State1,State2,s_i,s_o,i_i,i_o,r_i,r_o
Georgia,Florida,0.02,0.03,0.015,0.02,0.02,0.03
Georgia,Alabama,0.015,0.01,0.03,0.01,0.015,0.01
Georgia,California,0.01,0.03,0.015,0.01,0.01,0.03
Georgia,Iowa,0.005,0.01,0.015,0.01,0.005,0.01
Georgia,Texas,0.02,0.03,0.015,0.01,0.02,0.03
Georgia,New York,0.015,0.01,0.015,0.01,0.015,0.01
Florida,Alabama,0.01,0.03,0.015,0.01,0.01,0.03
Florida,California,0.005,0.01,0.015,0.01,0.005,0.01
Florida,Iowa,0.02,0.03,0.015,0.01,0.02,0.03
Florida,Texas,0.015,0.01,0.015,0.01,0.015,0.01
Florida,New York,0.01,0.03,0.015,0.01,0.01,0.03
Alabama,California,0.005,0.01,0.015,0.01,0.005,0.01
Alabama,Iowa,0.02,0.03,0.015,0.01,0.02,0.03
Alabama,Texas,0.015,0.01,0.015,0.01,0.015,0.01
Alabama,New York,0.01,0.03,0.015,0.01,0.01,0.03
California,Iowa,0.005,0.01,0.015,0.01,0.005,0.01
California,Texas,0.02,0.03,0.015,0.01,0.02,0.03
California,New York,0.015,0.01,0.015,0.01,0.015,0.01
Iowa,Texas,0.01,0.03,0.015,0.01,0.01,0.03
Iowa,New York,0.005,0.01,0.015,0.01,0.005,0.01
Texas,New York,0.02,0.03,0.015,0.01,0.02,0.03
